id,companyName,companySlug,sourceCompanyName,sector,meetingDate,meetingYear,meetingType,sourceGroup,resolutionTitle,votesForPct,votesAgainstPct,votesWithheldPct,issuedShareCapitalVotedPct,votesForCount,votesAgainstCount,votesWithheldCount,totalVotesCastCount,statementInResults,statementInResultsUrl,updateStatement,updateStatementUrl,resolutionCategory,resolutionCategoryLabel,governanceNote,sourceUrl,recordOrigin,recordOriginLabel,officialAnnouncementUrl,officialAnnouncementSource,officialAnnouncementVerified,officialAnnouncementStatus,updateStatementParsed,updateStatementSummary,updateStatementDocumentType
21843d7fc11c,SHELL PLC,shell-plc,SHELL PLC,Energy,2025-05-20,2025,AGM,Requisitioned resolutions,Resolution 22:  To disclose how the Company's LNG plans align with its net zero emissions target by 2050,20.56,79.44,1.43,63.55,779144671,3010846643,54890100,3789991314,True,https://data.fca.org.uk/artefacts/NSM/GNW/1001097814-en.html,True,https://www.shell.com/investors/shareholder-meetings/_jcr_content/root/main/section/simple/text.multi.stream/1761733044388/ca7f44d44d84a5dbd12804d6c1dddba4ac258a7d/annual-general-meeting-voting-results-thirtyone-october-2025.pdf,climate,Climate and transition,Severe dissent on a climate-related resolution shows that voting outcomes are being used to test the credibility of transition planning and long-term governance commitments.,https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/GNW/1001097814-en.html,ia-linked-announcement,True,verified,False,,
f175f2558ec7,NEXT PLC,next-plc,NEXT PLC,Retail,2025-05-15,2025,AGM,Requisitioned resolutions,Resolution 26: ShareAction Requisitioned Resolution,26.87,73.13,3.22,67.41,22253060,60563460,2751553,82816520,True,https://data.fca.org.uk/artefacts/NSM/RNS/5656427.html,False,,shareholder-proposal,Shareholder proposal,Severe dissent on a shareholder proposal matters as a governance signal even when the board opposes it. A substantial minority can still shape future engagement and disclosure expectations.,https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/RNS/5656427.html,ia-linked-announcement,True,verified,False,,
82c8d2b23707,COMPUTACENTER PLC,computacenter-plc,COMPUTACENTER PLC,Technology services,2025-05-15,2025,AGM,Remuneration policy,Resolution 3: To approve the Directors' Remuneration Policy,77.71,22.29,0.95,85.08,70243561,20149093,871059,90392654,True,https://data.fca.org.uk/artefacts/NSM/RNS/5656496.html,False,,remuneration,Remuneration,"Meaningful dissent on pay is a classic stewardship signal. In UK practice, sizeable opposition to remuneration can indicate concerns about alignment, incentive design, or the board's judgement on executive reward.",https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/RNS/5656496.html,ia-linked-announcement,True,verified,False,,
f82a23c4b258,MONDI PLC,mondi-plc,MONDI PLC,Packaging,2025-05-08,2025,AGM,Disapplication of pre-emption rights,Resolution 19: To authorise the disapplication of pre-emption rights,78.46,21.54,0.07,81.21,281254315,77217173,261472,358471488,True,https://data.fca.org.uk/artefacts/NSM/PRN/202505081050PR_NEWS_UKDISCLO_0086.html,False,,capital-authority,Capital authority,"Meaningful dissent on capital authorities suggests investors were not fully comfortable with the board's requested flexibility around issuance, pre-emption, or buyback powers.",https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/PRN/202505081050PR_NEWS_UKDISCLO_0086.html,ia-linked-announcement,True,verified,False,,
f384011acceb,INTERCONTINENTAL HOTELS GROUP PLC,intercontinental-hotels-group-plc,INTERCONTINENTAL HOTELS GROUP,Hotels,2025-05-08,2025,AGM,Remuneration report,Resolution 3: To approve the directors' remuneration report,79.0,21.0,0.47,79.35,97581504,25940873,587107,123522377,True,https://data.fca.org.uk/artefacts/NSM/RNS/5646815.html,False,,remuneration,Remuneration,"Meaningful dissent on pay is a classic stewardship signal. In UK practice, sizeable opposition to remuneration can indicate concerns about alignment, incentive design, or the board's judgement on executive reward.",https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/RNS/5646815.html,ia-linked-announcement,True,verified,False,,
4a6c3a4216bc,INTERCONTINENTAL HOTELS GROUP PLC,intercontinental-hotels-group-plc,INTERCONTINENTAL HOTELS GROUP,Hotels,2025-05-08,2025,AGM,Remuneration policy,Resolution 2: To approve the Directors' Remuneration Policy,69.51,30.49,3.68,76.8,83101700,36445863,4561922,119547563,True,https://data.fca.org.uk/artefacts/NSM/RNS/5646815.html,False,,remuneration,Remuneration,"Meaningful dissent on pay is a classic stewardship signal. In UK practice, sizeable opposition to remuneration can indicate concerns about alignment, incentive design, or the board's judgement on executive reward.",https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/RNS/5646815.html,ia-linked-announcement,True,verified,False,,
8407392c3450,IMI PLC,imi-plc,IMI PLC,Industrial engineering,2025-05-08,2025,AGM,Authority to allot shares,Resolution B: Authority to allot securities for cash for specific financing,78.25,21.75,0.04,78.72,,,,,True,https://data.fca.org.uk/artefacts/NSM/RNS/5646710.html,False,,capital-authority,Capital authority,"Meaningful dissent on capital authorities suggests investors were not fully comfortable with the board's requested flexibility around issuance, pre-emption, or buyback powers.",https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/RNS/5646710.html,,False,unverified,False,,
aecdf065f4a2,CENTRICA PLC,centrica-plc,CENTRICA PLC,Utilities,2025-05-08,2025,AGM,Remuneration report,Resolution 2: To approve the directors' remuneration report,60.02,39.98,0.06,63.09,1898022967,1264509543,1781437,3162532510,True,https://data.fca.org.uk/artefacts/NSM/RNS/5646723.html,True,https://www.centrica.com/media/dempwpcp/shareholder-update-statement-2025-agm-final-website.pdf,remuneration,Remuneration,"Strong dissent on pay is a classic stewardship signal. In UK practice, sizeable opposition to remuneration can indicate concerns about alignment, incentive design, or the board's judgement on executive reward.",https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/RNS/5646723.html,ia-linked-announcement,True,verified,True,"Update Statement In accordance with Provision 4 of the UK Corporate Governance Code, Centrica plc (""Centrica” or the ""Company"") is providing an update to the statement made on 8 May 2024 in relation to the voting outcomes of Resolution 2 at its Annual General Meeting (""AGM""), which was an advisory vote to approve the Directors’ Annual Remuneration Report. The Board of Directors consulted extensively before and after the AGM with our largest shareholders representing over 50% of the issued share capital, and with shareholders’ proxy advisers. During these consultations, some shareholders and their proxy advisers expressed a concern about the salary increase for our Group Chief Executive .",pdf-update-statement
109210648475,ANTOFAGASTA PLC,antofagasta-plc,ANTOFAGASTA PLC,Mining,2025-05-08,2025,AGM,Withdrawn resolution,Resolution 14:  To elect as a Director any person who has been appointed as a Director by the Board between date of the AGM Notice and the AGM,,,,,,,,,False,,False,,director-election,Director election,"Meaningful dissent on a director election points to accountability pressure on the board. Votes of this kind can signal investor unease with oversight, independence, succession, or specific committee responsibilities.",https://www.theia.org/public-register,ia-register,IA Public Register,,,False,unverified,False,,
c0937b47d8ed,RENTOKIL INITIAL PLC,rentokil-initial-plc,RENTOKIL INITIAL PLC,Business services,2025-05-07,2025,AGM,Director re-election,Resolution 4: to re-elect Richard Solomons as a director of the company,78.85,21.15,0.07,88.26,1756956118,471172370,1639214,2228128488,True,https://data.fca.org.uk/artefacts/NSM/RNS/5644997.html,False,,director-election,Director election,"Meaningful dissent on a director election points to accountability pressure on the board. Votes of this kind can signal investor unease with oversight, independence, succession, or specific committee responsibilities.",https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/RNS/5644997.html,ia-linked-announcement,True,verified,False,,
2b05ac4cce16,HSBC HOLDINGS PLC,hsbc-holdings-plc,HSBC HOLDINGS,Banking,2025-05-02,2025,AGM,Other resolutions,Resolution 20: Shareholder requisitioned resolution: Midland Clawback Campaign,3.9,96.1,0.36,50.55,348171859,8585892316,32355286,8934064175,False,,False,,other-governance,Other governance,Severe dissent on this resolution suggests a governance issue that investors regarded as material enough to register public opposition against management or the board's preferred outcome.,https://www.theia.org/public-register,ia-register,IA Public Register,https://www.hsbc.com/-/files/hsbc/investors/results-and-announcements/stock-exchange-announcements/2025/may/sea-250502-hsbc-holdings-plc-agm-poll-results-announcement.pdf?download=1,manual-pdf-seed,True,verified,False,,
b3397dad4891,LONDON STOCK EXCHANGE GROUP PLC,london-stock-exchange-group-plc,LONDON STOCK EXCHANGE GROUP PLC,Financial market infrastructure,2025-05-01,2025,AGM,Remuneration report,Resolution 2: To approve the directors' remuneration report,69.61,30.39,0.92,79.42,,,,,True,https://data.fca.org.uk/artefacts/NSM/RNS/5638478.html,False,,remuneration,Remuneration,"Meaningful dissent on pay is a classic stewardship signal. In UK practice, sizeable opposition to remuneration can indicate concerns about alignment, incentive design, or the board's judgement on executive reward.",https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/RNS/5638478.html,,False,unverified,False,,
58dd7e1b01d7,UNILEVER PLC,unilever-plc,UNILEVER PLC,Consumer staples,2025-04-30,2025,AGM,Remuneration report,Resolution 2: To approve the directors' remuneration report,72.29,27.71,0.12,73.9,,,,,True,https://data.fca.org.uk/artefacts/NSM/RNS/5636415.html,True,https://www.londonstockexchange.com/news-article/ULVR/statement-re-agm-vote/17303864,remuneration,Remuneration,"Meaningful dissent on pay is a classic stewardship signal. In UK practice, sizeable opposition to remuneration can indicate concerns about alignment, incentive design, or the board's judgement on executive reward.",https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/RNS/5636415.html,,False,unverified,False,,
8729972df849,TAYLOR WIMPEY PLC,taylor-wimpey-plc,TAYLOR WIMPEY PLC,Housebuilding,2025-04-30,2025,AGM,Remuneration report,Resolution 18: To approve the directors' remuneration report,73.9,26.1,0.62,56.84,1487477643,525355936,5684,12485365,True,https://data.fca.org.uk/artefacts/NSM/RNS/5636351.html,True,https://www.taylorwimpey.co.uk/corporate/investors/shareholder-centre/annual-general-meeting,remuneration,Remuneration,"Meaningful dissent on pay is a classic stewardship signal. In UK practice, sizeable opposition to remuneration can indicate concerns about alignment, incentive design, or the board's judgement on executive reward.",https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/RNS/5636351.html,ia-linked-announcement,True,verified,False,,
b35f24ead8b7,MELROSE INDUSTRIES PLC,melrose-industries-plc,MELROSE INDUSTRIES PLC,Industrial engineering,2025-04-30,2025,AGM,Remuneration report,Resolution 2: To approve the directors' remuneration report,34.37,65.63,16.32,72.44,317489188,606304819,180209900,923794007,True,https://data.fca.org.uk/artefacts/NSM/RNS/5636365.html,False,,remuneration,Remuneration,"Severe dissent on pay is a classic stewardship signal. In UK practice, sizeable opposition to remuneration can indicate concerns about alignment, incentive design, or the board's judgement on executive reward.",https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/RNS/5636365.html,ia-linked-announcement,True,verified,False,,
c3f19c826da7,ANGLO AMERICAN PLC,anglo-american-plc,ANGLO AMERICAN PLC,Mining,2025-04-30,2025,AGM,Remuneration report,Resolution 16: To approve the directors' remuneration report,75.72,24.28,1.11,63.25,640585404,205447665,6325,,True,https://data.fca.org.uk/artefacts/NSM/RNS/5636289.html,False,,remuneration,Remuneration,"Meaningful dissent on pay is a classic stewardship signal. In UK practice, sizeable opposition to remuneration can indicate concerns about alignment, incentive design, or the board's judgement on executive reward.",https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/RNS/5636289.html,ia-linked-announcement,True,verified,False,,
70f7c4bdbadc,NATWEST GROUP PLC,natwest-group-plc,NATWEST GROUP PLC,Banking,2025-04-23,2025,AGM,Withdrawn resolution,Resolution 8: to re-elect Frank Dangeard as a director of the company,,,,,,,,,False,,False,,director-election,Director election,"Meaningful dissent on a director election points to accountability pressure on the board. Votes of this kind can signal investor unease with oversight, independence, succession, or specific committee responsibilities.",https://www.theia.org/public-register,ia-register,IA Public Register,https://otp.tools.investis.com/clients/uk/rbs3/rns/regulatory-story.aspx?cid=365&newsid=1932512&culture=en-GB&val=638810172105163220,manual-html-seed,True,verified,False,,
bec652798370,BP P.L.C.,bp-p-l-c,BP PLC,Energy,2025-04-17,2025,AGM,Director re-election,Resolution 3: to re-elect Helge Lund as a director of the company,75.72,24.28,0.48,57.98,7038590935,2257012550,44899164,9295603485,True,https://data.fca.org.uk/artefacts/NSM/RNS/5622742.html,False,,director-election,Director election,"Meaningful dissent on a director election points to accountability pressure on the board. Votes of this kind can signal investor unease with oversight, independence, succession, or specific committee responsibilities.",https://www.theia.org/public-register,ia-register,IA Public Register,https://data.fca.org.uk/artefacts/NSM/RNS/5622742.html,ia-linked-announcement,True,verified,False,,
5df9ff037283,RIO TINTO PLC,rio-tinto-plc,RIO TINTO PLC,Mining,2025-04-03,2025,AGM,Own share purchase,Resolution 22: Authority to purchase Rio Tinto plc shares,79.08,20.92,0.21,71.78,711804446,188310626,1894892,900115072,False,,False,,capital-authority,Capital authority,"Meaningful dissent on capital authorities suggests investors were not fully comfortable with the board's requested flexibility around issuance, pre-emption, or buyback powers.",https://www.theia.org/public-register,ia-register,IA Public Register,https://cdn-rio.dataweavers.io/-/media/content/documents/invest/shareholder-information/agms/2025/2025-agm-results.pdf?rev=7927721fd0c943c4bc91e317108d0ec4,manual-pdf-seed,True,verified,False,,
